    3.45239       0.371156        8.79771       0.945817       0.376450E-05  -0.344222E-06  -0.620165E-06   0.675119E-06  -0.245974E-05   0.132134E-05    0.00000        0.00000    
    17.6615        1.89874        19.3067        2.07560       0.193627E-04  -0.125842E-05  -0.327239E-05   0.338010E-05  -0.128145E-04   0.644507E-05    0.00000        0.00000    
    41.2528        4.43497        27.4059        2.94633       0.467082E-04   0.136946E-05  -0.860486E-05   0.735764E-05  -0.323242E-04   0.125487E-04    0.00000        0.00000    
    71.4826        7.68489        32.5551        3.49990       0.869757E-04   0.115023E-04  -0.174715E-04   0.120774E-04  -0.631017E-04   0.173885E-04    0.00000        0.00000    
    105.412        11.3325        34.8636        3.74809       0.135728E-03   0.242847E-04  -0.282897E-04   0.176956E-04  -0.100625E-03   0.229966E-04    0.00000        0.00000    
    140.425        15.0967        34.8221        3.74362       0.190177E-03   0.386624E-04  -0.403723E-04   0.239466E-04  -0.142849E-03   0.292219E-04    0.00000        0.00000    
    174.480        18.7578        33.0498        3.55309       0.262874E-03   0.426996E-04  -0.540422E-04   0.349731E-04  -0.194946E-03   0.485080E-04    0.00000        0.00000    
    206.147        22.1622        30.1398        3.24024       0.333359E-03   0.107279E-04  -0.615168E-04   0.520780E-04  -0.234389E-03   0.925309E-04    0.00000        0.00000    
    234.549        25.2157        26.5971        2.85937       0.371338E-03  -0.145488E-04  -0.642434E-04   0.627335E-04  -0.253289E-03   0.121894E-03    0.00000        0.00000    
    259.268        27.8731        22.8333        2.45474       0.220371E-03  -0.167459E-03  -0.125864E-04   0.658705E-04  -0.997542E-04   0.182048E-03    0.00000        0.00000    
    280.255        30.1294        19.1864        2.06268       0.159198E-03  -0.364676E-03   0.302758E-04   0.913329E-04   0.311105E-05   0.299486E-03    0.00000        0.00000    
    297.777        32.0131        15.9465        1.71436       0.205684E-03  -0.282535E-03   0.865096E-05   0.840690E-04  -0.546465E-04   0.257235E-03    0.00000        0.00000    
    312.372        33.5822        13.3777        1.43820       0.174088E-03  -0.181841E-03  -0.190837E-05   0.608509E-04  -0.635418E-04   0.177600E-03    0.00000        0.00000    
    324.840        34.9226        11.7332        1.26140       0.981774E-04  -0.201535E-03   0.148612E-04   0.521482E-04  -0.558275E-05   0.169464E-03    0.00000        0.00000    
    336.229        36.1471        11.2613        1.21067       0.102283E-03  -0.224552E-03   0.178763E-04   0.569266E-04  -0.188356E-05   0.185878E-03    0.00000        0.00000    
    347.834        37.3946        12.2016        1.31176       0.110941E-03  -0.226976E-03   0.167229E-04   0.587702E-04  -0.711807E-05   0.189931E-03    0.00000        0.00000    
    361.177        38.8292        14.7751        1.58842       0.116571E-03  -0.222400E-03   0.149740E-04   0.588684E-04  -0.123588E-04   0.188387E-03    0.00000        0.00000    
    377.992        40.6369        19.1735        2.06129       0.119562E-03  -0.215063E-03   0.132496E-04   0.580432E-04  -0.166279E-04   0.184193E-03    0.00000        0.00000    
    400.189        43.0231        25.5651        2.74843       0.120107E-03  -0.206696E-03   0.117972E-04   0.566375E-04  -0.195345E-04   0.178565E-03    0.00000        0.00000    
    429.848        46.2118        34.1380        3.67008       0.117936E-03  -0.198215E-03   0.108135E-04   0.547712E-04  -0.206168E-04   0.172038E-03    0.00000        0.00000    
    469.295        50.4526        45.2135        4.86078       0.112640E-03  -0.189767E-03   0.103961E-04   0.524049E-04  -0.195517E-04   0.164588E-03    0.00000        0.00000    
    521.327        56.0463        59.4664        6.39306       0.103839E-03  -0.180725E-03   0.105123E-04   0.493634E-04  -0.162668E-04   0.155674E-03    0.00000        0.00000    
    589.745        63.4018        78.3169        8.41962       0.915596E-04  -0.169834E-03   0.109547E-04   0.454245E-04  -0.111615E-04   0.144441E-03    0.00000        0.00000    
    680.423        73.1503        104.645        11.2501       0.765958E-04  -0.155085E-03   0.112570E-04   0.403533E-04  -0.538944E-05   0.129751E-03    0.00000        0.00000    
    803.392        86.3704        144.234        15.5062       0.605595E-04  -0.133800E-03   0.106978E-04   0.339268E-04  -0.869206E-06   0.110253E-03    0.00000        0.00000    
    977.163        105.052        209.079        22.4775       0.451116E-04  -0.103924E-03   0.864864E-05   0.260431E-04   0.638319E-06   0.850437E-04    0.00000        0.00000    
    1238.53        133.150        326.019        35.0494       0.307033E-04  -0.671963E-04   0.531113E-05   0.170889E-04  -0.645783E-06   0.554516E-04    0.00000        0.00000    
    1667.93        179.315        562.816        60.5068       0.171838E-04  -0.320388E-04   0.207189E-05   0.855989E-05  -0.205757E-05   0.272092E-04    0.00000        0.00000    
    2467.41        265.265        1123.81        120.818       0.664159E-05  -0.948995E-05   0.333653E-06   0.278667E-05  -0.167529E-05   0.852818E-05    0.00000        0.00000    
    4266.33        458.661        2818.00        302.955       0.152730E-05  -0.144455E-05  -0.422240E-07   0.507801E-06  -0.608888E-06   0.145419E-05    0.00000        0.00000    
    9921.09        1066.59        10800.5        1161.13       0.187110E-06  -0.103183E-06  -0.170386E-07   0.489012E-07  -0.968735E-07   0.127592E-06    0.00000        0.00000    
    50566.8        5436.29        128733.        13839.7       0.350041E-08  -0.118449E-08  -0.438534E-09   0.780234E-09  -0.203768E-08   0.187679E-08    0.00000        0.00000    
 Quantities needed for Eq. (17) of photo_residue_V02.pdf
 (Contribution from the Non-pole part)                  
 =======================================================
 
 Pole position         [MeV]:     1647.75       -64.1452    
 On-shell Residue [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN): 
   0.373337E-04  -0.928210E-05   0.604508E-05  -0.383854E-05  -0.600132E-04   0.240217E-04   0.528317E-06  -0.428794E-06
 Coupling constants x 1000 (you dont need them):
    6.15646      -0.753850        1.04262      -0.495830       -10.0747        2.66823       0.929499E-01  -0.582678E-01
 Off->on-shell Residues [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN_on): 
 (This is also written to separate files to make readout easier)
 Order: Re, Im xgaus [MeV]; Re, Im wgaus; 3 x Re, Im Residues
    5.01398      -0.656156        12.7771       -1.67208      -0.790464E-08  -0.632808E-08  -0.176940E-08  -0.648964E-09   0.148069E-07   0.867628E-08  -0.185179E-06   0.856418E-07
    25.6502       -3.35672        28.0395       -3.66940      -0.729964E-06   0.200969E-06  -0.116956E-06   0.781253E-07   0.117184E-05  -0.503865E-06  -0.721198E-06   0.272514E-05
    59.9124       -7.84045        39.8023       -5.20874       0.310384E-05   0.222869E-05   0.681178E-06   0.211845E-06  -0.569692E-05  -0.301151E-05   0.229004E-06  -0.634976E-06
    103.816       -13.5859        47.2805       -6.18737       0.732913E-05   0.244293E-05   0.143904E-05   0.248774E-08  -0.127750E-04  -0.240837E-05  -0.347855E-06  -0.661187E-06
    153.092       -20.0344        50.6333       -6.62614       0.873501E-05   0.422750E-05   0.179295E-05   0.228751E-06  -0.154952E-04  -0.501862E-05   0.170755E-06   0.159272E-06
    203.943       -26.6890        50.5730       -6.61824      -0.293442E-04   0.833185E-05  -0.468829E-05   0.320614E-05   0.476281E-04  -0.201458E-04   0.568579E-05   0.184327E-04
    253.401       -33.1614        47.9990       -6.28140       0.689307E-05  -0.419161E-04  -0.125495E-05  -0.780351E-05  -0.195196E-05   0.717437E-04   0.418962E-05  -0.824332E-05
    299.392       -39.1800        43.7727       -5.72833       0.422500E-04  -0.265267E-04   0.589647E-05  -0.717295E-05  -0.644757E-04   0.538804E-04  -0.247362E-06   0.167993E-05
    340.641       -44.5781        38.6276       -5.05500       0.470941E-04  -0.744624E-05   0.787646E-05  -0.409120E-05  -0.768055E-04   0.231180E-04   0.422117E-06  -0.802337E-06
    376.541       -49.2761        33.1613       -4.33966       0.434784E-04  -0.160394E-05   0.758284E-05  -0.284734E-05  -0.720550E-04   0.125751E-04   0.716887E-06  -0.411816E-06
    407.021       -53.2650        27.8649       -3.64655       0.416103E-04  -0.133834E-05   0.726893E-05  -0.269036E-05  -0.689801E-04   0.117276E-04   0.672041E-06  -0.343717E-06
    432.468       -56.5950        23.1595       -3.03077       0.410722E-04  -0.223550E-05   0.712110E-05  -0.281688E-05  -0.678691E-04   0.131133E-04   0.649601E-06  -0.348105E-06
    453.665       -59.3690        19.4287       -2.54255       0.410387E-04  -0.326634E-05   0.705439E-05  -0.299672E-05  -0.675729E-04   0.148315E-04   0.639016E-06  -0.363416E-06
    471.773       -61.7387        17.0404       -2.23000       0.411682E-04  -0.423075E-05   0.702034E-05  -0.317446E-05  -0.675653E-04   0.164731E-04   0.632748E-06  -0.379765E-06
    488.314       -63.9033        16.3550       -2.14031       0.413427E-04  -0.514087E-05   0.699741E-05  -0.334528E-05  -0.676458E-04   0.180329E-04   0.627939E-06  -0.395839E-06
    505.167       -66.1088        17.7207       -2.31902       0.415256E-04  -0.607888E-05   0.697428E-05  -0.352152E-05  -0.677341E-04   0.196402E-04   0.623102E-06  -0.412542E-06
    524.547       -68.6449        21.4582       -2.80813       0.416917E-04  -0.715480E-05   0.694005E-05  -0.372111E-05  -0.677629E-04   0.214729E-04   0.616858E-06  -0.431411E-06
    548.967       -71.8408        27.8461       -3.64409       0.417729E-04  -0.847841E-05   0.687620E-05  -0.395938E-05  -0.675936E-04   0.236982E-04   0.607173E-06  -0.453642E-06
    581.204       -76.0593        37.1288       -4.85887       0.415990E-04  -0.101168E-04   0.674872E-05  -0.423814E-05  -0.669272E-04   0.263886E-04   0.590770E-06  -0.478913E-06
    624.279       -81.6964        49.5794       -6.48822       0.408422E-04  -0.120401E-04   0.650152E-05  -0.453285E-05  -0.652249E-04   0.294192E-04   0.562716E-06  -0.504126E-06
    681.569       -89.1936        65.6647       -8.59322       0.389825E-04  -0.140574E-04   0.605410E-05  -0.477914E-05  -0.616649E-04   0.323519E-04   0.516341E-06  -0.522183E-06
    757.135       -99.0827        86.3645       -11.3021       0.353813E-04  -0.157213E-04   0.532008E-05  -0.486043E-05  -0.552871E-04   0.342956E-04   0.445066E-06  -0.521084E-06
    856.501       -112.086        113.741       -14.8848       0.296015E-04  -0.162931E-04   0.426588E-05  -0.462060E-05  -0.455337E-04   0.339203E-04   0.347724E-06  -0.485791E-06
    988.194       -129.320        151.978       -19.8887       0.219316E-04  -0.149898E-04   0.298857E-05  -0.393843E-05  -0.330650E-04   0.299890E-04   0.234982E-06  -0.406169E-06
    1166.79       -152.692        209.475       -27.4130       0.137002E-04  -0.116134E-04   0.173436E-05  -0.285733E-05  -0.201383E-04   0.224780E-04   0.129481E-06  -0.289364E-06
    1419.16       -185.718        303.651       -39.7373       0.677100E-05  -0.711765E-05   0.775985E-06  -0.165542E-05  -0.963644E-05   0.134031E-04   0.534631E-07  -0.164855E-06
    1798.74       -235.393        473.486       -61.9628       0.235096E-05  -0.315717E-05   0.229021E-06  -0.695853E-06  -0.318832E-05   0.579535E-05   0.133480E-07  -0.681334E-07
    2422.38       -317.005        817.392       -106.968       0.419641E-06  -0.829697E-06   0.251967E-07  -0.171188E-06  -0.507949E-06   0.147745E-05   0.361135E-09  -0.163995E-07
    3583.48       -468.954        1632.14       -213.591       0.106822E-07  -0.771284E-07  -0.265709E-08  -0.142413E-07  -0.721939E-10   0.130803E-06  -0.416401E-09  -0.131058E-08
    6196.09       -810.853        4092.65       -535.586      -0.175808E-08  -0.353385E-09  -0.330897E-09   0.435134E-10   0.300879E-08   0.163247E-09  -0.306247E-10   0.774669E-11
    14408.6       -1885.59        15685.8       -2052.73      -0.501741E-10   0.281631E-10  -0.721499E-11   0.797245E-11   0.772689E-10  -0.587755E-10  -0.585774E-12   0.830115E-12
    73439.4       -9610.66        186961.       -24466.7      -0.343113E-13   0.213807E-13  -0.480897E-14   0.582426E-14   0.523494E-13  -0.437047E-13  -0.384526E-15   0.601933E-15
 Next, we write the value of delta G from Eq. (15) from photo_residue_V02.pdf
 at the pole position in the lower half plane zo.
 They are given regardless if the resonance couples to the
 corresponding channels; if not, set delta G to zero!
 Also, set them to zero if Re(z_0)<threshold of a channel!
dG_piN (z_0) :    -173005.      -0.126942E+07
dG_etaN(z_0) :    -217629.       -859241.    
dG_piD (z_0) :    -125305.       -404804.    
 
 Quantities needed for Eqs. (19,21)                     
 (Contribution from the Pole part)                      
 =======================================================
 
 A=A_1 [Eq. (19), 1 Reson.] and A_2 [Eq. (21), 2 Reson.]
         A_1 =   -0.769303E-03   0.240588E-02
         A_2 =     0.00000        0.00000    
 These values can be tested: Multiplied with Gamma^c,   
 they must give the hadronic on-shell residues quoted   
 above. The relative deviations in % are                
 (order: see above; a NAN means the residues is zero):  
   0.142998E-01   0.752564E-02   0.188662E-01    1.61673    
 Error may become large in some occasions if residue      
 itself is tiny. For larger residues, error is always tiny.
