    4.57871      -0.813908        11.6679       -2.07408      -0.199764E-04   0.928340E-05    0.00000        0.00000        0.00000        0.00000       0.508323E-04   0.317686E-05
    23.4235       -4.16374        25.6054       -4.55159      -0.201204E-04   0.918665E-05    0.00000        0.00000        0.00000        0.00000       0.509336E-04   0.347205E-05
    54.7113       -9.72544        36.3470       -6.46101      -0.205601E-04   0.883839E-05    0.00000        0.00000        0.00000        0.00000       0.511664E-04   0.448648E-05
    94.8035       -16.8522        43.1760       -7.67493      -0.205620E-04   0.819937E-05    0.00000        0.00000        0.00000        0.00000       0.503968E-04   0.582527E-05
    139.802       -24.8511        46.2378       -8.21918      -0.182111E-04   0.730448E-05    0.00000        0.00000        0.00000        0.00000       0.456819E-04   0.452459E-05
    186.238       -33.1056        46.1826       -8.20939      -0.131185E-04   0.220337E-04    0.00000        0.00000        0.00000        0.00000       0.491596E-04  -0.210242E-04
    231.403       -41.1340        43.8321       -7.79156      -0.457091E-04   0.203771E-04    0.00000        0.00000        0.00000        0.00000       0.996082E-04   0.124847E-04
    273.401       -48.5995        39.9727       -7.10552      -0.419946E-04  -0.105280E-04    0.00000        0.00000        0.00000        0.00000       0.602190E-04   0.592246E-04
    311.070       -55.2955        35.2742       -6.27032      -0.275694E-04  -0.148578E-04    0.00000        0.00000        0.00000        0.00000       0.308797E-04   0.510837E-04
    343.853       -61.1230        30.2825       -5.38300      -0.175957E-04  -0.148871E-04    0.00000        0.00000        0.00000        0.00000       0.133317E-04   0.403068E-04
    371.687       -66.0708        25.4459       -4.52324      -0.132799E-04  -0.143184E-04    0.00000        0.00000        0.00000        0.00000       0.617699E-05   0.349968E-04
    394.925       -70.2015        21.1490       -3.75942      -0.106307E-04  -0.144674E-04    0.00000        0.00000        0.00000        0.00000       0.121654E-05   0.329553E-04
    414.282       -73.6424        17.7421       -3.15382      -0.858553E-05  -0.149407E-04    0.00000        0.00000        0.00000        0.00000      -0.288513E-05   0.321465E-04
    430.818       -76.5818        15.5611       -2.76613      -0.686516E-05  -0.155260E-04    0.00000        0.00000        0.00000        0.00000      -0.641268E-05   0.318075E-04
    445.923       -79.2669        14.9352       -2.65487      -0.531181E-05  -0.161721E-04    0.00000        0.00000        0.00000        0.00000      -0.962949E-05   0.316723E-04
    461.313       -82.0026        16.1823       -2.87656      -0.376226E-05  -0.169143E-04    0.00000        0.00000        0.00000        0.00000      -0.128716E-04   0.316511E-04
    479.010       -85.1484        19.5954       -3.48325      -0.204484E-05  -0.178431E-04    0.00000        0.00000        0.00000        0.00000      -0.165209E-04   0.317330E-04
    501.311       -89.1126        25.4288       -4.52020      -0.105705E-07  -0.190816E-04    0.00000        0.00000        0.00000        0.00000      -0.209498E-04   0.319609E-04
    530.748       -94.3454        33.9056       -6.02702       0.241411E-05  -0.207546E-04    0.00000        0.00000        0.00000        0.00000      -0.264273E-04   0.324329E-04
    570.084       -101.338        45.2754       -8.04811       0.515915E-05  -0.229350E-04    0.00000        0.00000        0.00000        0.00000      -0.329644E-04   0.333138E-04
    622.401       -110.637        59.9642       -10.6592       0.793707E-05  -0.255711E-04    0.00000        0.00000        0.00000        0.00000      -0.400930E-04   0.348246E-04
    691.407       -122.904        78.8671       -14.0193       0.101860E-04  -0.283749E-04    0.00000        0.00000        0.00000        0.00000      -0.466106E-04   0.371134E-04
    782.147       -139.034        103.867       -18.4634       0.111300E-04  -0.306440E-04    0.00000        0.00000        0.00000        0.00000      -0.504791E-04   0.398602E-04
    902.408       -160.411        138.785       -24.6703       0.101434E-04  -0.311512E-04    0.00000        0.00000        0.00000        0.00000      -0.493391E-04   0.416845E-04
    1065.50       -189.402        191.290       -34.0035       0.737149E-05  -0.285202E-04    0.00000        0.00000        0.00000        0.00000      -0.419704E-04   0.401297E-04
    1295.96       -230.368        277.290       -49.2909       0.399606E-05  -0.223022E-04    0.00000        0.00000        0.00000        0.00000      -0.298677E-04   0.332081E-04
    1642.59       -291.985        432.382       -76.8598       0.150276E-05  -0.139884E-04    0.00000        0.00000        0.00000        0.00000      -0.170610E-04   0.218674E-04
    2212.09       -393.219        746.433       -132.685       0.445830E-06  -0.650833E-05    0.00000        0.00000        0.00000        0.00000      -0.752061E-05   0.104354E-04
    3272.40       -581.699        1490.45       -264.942       0.215331E-06  -0.205631E-05    0.00000        0.00000        0.00000        0.00000      -0.250604E-05   0.321925E-05
    5658.20       -1005.80        3737.36       -664.351       0.996203E-07  -0.412763E-06    0.00000        0.00000        0.00000        0.00000      -0.599512E-06   0.588036E-06
    13157.8       -2338.92        14324.1       -2546.24       0.158610E-07  -0.418052E-07    0.00000        0.00000        0.00000        0.00000      -0.706131E-07   0.536749E-07
    67064.0       -11921.2        170731.       -30349.0       0.300667E-09  -0.631017E-09    0.00000        0.00000        0.00000        0.00000      -0.117114E-08   0.748417E-09
 Quantities needed for Eq. (17) of photo_residue_V02.pdf
 (Contribution from the Non-pole part)                  
 =======================================================
 
 Pole position         [MeV]:     1797.18       -327.271    
 On-shell Residue [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN): 
  -0.133221E-04  -0.194727E-04    0.00000        0.00000       0.211289E-04   0.546820E-04  -0.223198E-05   0.410970E-06
 Coupling constants x 1000 (you dont need them):
    2.26624       -4.29626        0.00000        0.00000       -7.92775        9.09978      -0.289222      -0.366954    
 Off->on-shell Residues [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN_on): 
 (This is also written to separate files to make readout easier)
 Order: Re, Im xgaus [MeV]; Re, Im wgaus; 3 x Re, Im Residues
    6.41171       0.930229        16.3389        2.37050      -0.851180E-09  -0.128287E-07    0.00000        0.00000      -0.502207E-08   0.314706E-07  -0.115690E-08  -0.413874E-09
    32.8006        4.75880        35.8560        5.20209       0.278250E-07  -0.352116E-06    0.00000        0.00000      -0.262530E-06   0.833606E-06  -0.296399E-07  -0.158364E-07
    76.6139        11.1154        50.8978        7.38439       0.137915E-05  -0.240913E-05    0.00000        0.00000      -0.469848E-05   0.502013E-05  -0.151793E-06  -0.214824E-06
    132.756        19.2606        60.4607        8.77180       0.105423E-04  -0.151410E-04    0.00000        0.00000      -0.341514E-04   0.305852E-04  -0.967929E-06  -0.160257E-05
    195.769        28.4027        64.7481        9.39384       0.270983E-05  -0.573533E-04    0.00000        0.00000      -0.392626E-04   0.137202E-03  -0.464937E-05  -0.220769E-05
    260.795        37.8369        64.6709        9.38264      -0.502959E-04  -0.848048E-04    0.00000        0.00000       0.733612E-04   0.233812E-03  -0.102234E-04   0.486513E-06
    324.040        47.0127        61.3794        8.90509      -0.808287E-04   0.338680E-04    0.00000        0.00000       0.214901E-03  -0.359179E-04  -0.182944E-05   0.990338E-05
    382.852        55.5452        55.9750        8.12101      -0.359817E-04   0.206347E-04    0.00000        0.00000       0.987609E-04  -0.294743E-04   0.535439E-06   0.408872E-05
