 Quantities needed for Eq. (17) of photo_residue_V02.pdf
 (Contribution from the Non-pole part)                  
 =======================================================
 
 Pole position         [MeV]:     1742.16       -158.243    
 On-shell Residue [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN): 
  -0.105812E-04  -0.810485E-06  -0.554157E-06  -0.825667E-06  -0.237584E-04  -0.482282E-04    0.00000        0.00000    
 Coupling constants x 1000 (you dont need them):
   0.124488       -3.25526       0.246770      -0.179671        14.5151       -7.85355        0.00000        0.00000    
 Off->on-shell Residues [MeV^(-1)] (piN, etaN, piD(1), piD(2) --> piN_on): 
 (This is also written to separate files to make readout easier)
 Order: Re, Im xgaus [MeV]; Re, Im wgaus; 3 x Re, Im Residues
    5.88534      -0.107917        14.9976      -0.275006      -0.975549E-06  -0.331214E-06   0.184814E-06  -0.771121E-07  -0.425013E-05  -0.455053E-05    0.00000        0.00000    
    30.1078      -0.552076        32.9124      -0.603503       0.343739E-06  -0.397032E-05   0.946262E-06  -0.517446E-06  -0.230822E-04  -0.118207E-04    0.00000        0.00000    
    70.3243       -1.28951        46.7193      -0.856676       0.160995E-04  -0.616808E-05   0.192455E-05  -0.150692E-05  -0.335879E-04  -0.615141E-06    0.00000        0.00000    
    121.858       -2.23446        55.4971       -1.01763       0.592461E-04  -0.250731E-04   0.293169E-05  -0.327938E-05  -0.399394E-04  -0.168612E-04    0.00000        0.00000    
    179.697       -3.29505        59.4326       -1.08979      -0.235238E-04  -0.771102E-04  -0.497168E-06  -0.481518E-05  -0.107650E-03   0.157983E-05    0.00000        0.00000    
    239.385       -4.38952        59.3618       -1.08850       0.161816E-04   0.235937E-04  -0.844838E-06   0.252856E-06  -0.148210E-03   0.456433E-04    0.00000        0.00000    
    297.438       -5.45402        56.3405       -1.03309       0.183439E-04  -0.687164E-04   0.641174E-06   0.180957E-05  -0.492109E-04   0.652285E-04    0.00000        0.00000    
    351.421       -6.44389        51.3798      -0.942132       0.446880E-04  -0.840741E-05   0.179627E-06   0.108763E-05  -0.837065E-04   0.391682E-04    0.00000        0.00000    
    399.840       -7.33172        45.3404      -0.831392       0.308178E-05  -0.124894E-04   0.828548E-07   0.328595E-07  -0.120084E-03  -0.346517E-04    0.00000        0.00000    
    441.978       -8.10439        38.9242      -0.713740      -0.681593E-05  -0.573602E-05   0.740808E-07  -0.276800E-06  -0.635395E-04  -0.746910E-04    0.00000        0.00000    
    477.756       -8.76044        32.7074      -0.599744      -0.878688E-05  -0.130296E-05   0.668552E-07  -0.497292E-06  -0.380415E-04  -0.610780E-04    0.00000        0.00000    
    507.625       -9.30813        27.1843      -0.498468      -0.897265E-05   0.764843E-06   0.274536E-07  -0.669698E-06  -0.319886E-04  -0.527268E-04    0.00000        0.00000    
    532.506       -9.76437        22.8052      -0.418170      -0.871227E-05   0.154874E-05  -0.270264E-07  -0.801905E-06  -0.295616E-04  -0.489896E-04    0.00000        0.00000    
    553.760       -10.1541        20.0018      -0.366766      -0.836293E-05   0.172128E-05  -0.888650E-07  -0.903298E-06  -0.280986E-04  -0.470698E-04    0.00000        0.00000    
    573.176       -10.5101        19.1973      -0.352014      -0.801491E-05   0.159831E-05  -0.156580E-06  -0.982996E-06  -0.270370E-04  -0.459399E-04    0.00000        0.00000    
    592.958       -10.8729        20.8003      -0.381408      -0.767698E-05   0.129546E-05  -0.233203E-06  -0.104796E-05  -0.261692E-04  -0.451863E-04    0.00000        0.00000    
    615.705       -11.2900        25.1873      -0.461850      -0.733623E-05   0.837290E-06  -0.323743E-06  -0.110041E-05  -0.254099E-04  -0.446027E-04    0.00000        0.00000    
    644.370       -11.8156        32.6854      -0.599340      -0.697117E-05   0.231956E-06  -0.429862E-06  -0.113638E-05  -0.247373E-04  -0.440085E-04    0.00000        0.00000    
    682.208       -12.5094        43.5812      -0.799133      -0.653798E-05  -0.479194E-06  -0.544754E-06  -0.114854E-05  -0.241045E-04  -0.431358E-04    0.00000        0.00000    
